sr.  ,Rank,        State     , 2020 Census  ,Percentage of Total
0,1,California,39538223,11.91%
1,2,Texas,29145505,8.74%
2,3,Florida,21538187,6.47%
3,4,New York,20201249,5.86%
4,5,Pennsylvania,13002700,3.86%
5,6,Illinois,12801989,3.82%
6,7,Ohio,11799448,3.52%
7,8,Georgia,10711908,3.20%
8,9,North Carolina,10439388,3.16%
9,10,Michigan,10077331,3.01%
10,11,New Jersey,9288994,2.68%
11,12,Virginia,8631393,2.57%
12,13,Washington,7705281,2.29%
13,14,Arizona,7151502,2.19%
14,15,Massachusetts,7029917,2.09%
15,16,Tennessee,6910840,2.06%
16,17,Indiana,6785528,2.03%
17,18,Maryland,6177224,1.85%
18,19,Missouri,6154913,1.82%
19,20,Wisconsin,5893718,1.75%
20,21,Colorado,5773714,1.74%
21,22,Minnesota,5706494,1.70%
22,23,South Carolina,5118425,1.55%
23,24,Alabama,5024279,1.48%
24,25,Lousiana,4657757,1.40%
25,26,Kentucky,4505836,1.35%
26,27,Oregon,4237256,1.27%
27,28,Oklahoma,3959353,1.19%
28,29,Connecticut,3605944,1.07%
29,30,Utah,3205958,0.97%
30,31,Iowa,3271616,0.95%
31,32,Nevada,3104614,0.93%
32,33,Arkansas,3011524,0.91%
33,34,Mississippi,2961279,0.90%
34,35,Kansas,2937880,0.88%
35,36,New Mexico,2117522,0.63%
36,37,Nebraska,1961504,0.58%
37,38,Idaho,1839106,0.54%
38,39,West Virginia,1793716,0.54%
39,40,Hawaii,1455271,0.43%
40,41,New Hampshire,1377529,0.41%
41,42,Maine,1362359,0.41%
42,43,Rhode Island,1097379,0.32%
43,44,Montana,1084225,0.32%
44,45,Delaware,989948,0.29%
45,46,South Dakota,886667,0.27%
46,47,North Dakota,779094,0.23%
47,48,Alaska,733391,0.22%
48,49,District of Columbia,689545,0.21%
49,50,Vermont,643077,0.19%
50,51,Wyoming,576851,0.17%
